2500
-0.522387427  0.322235423
 0.940191349 -0.156716228
-0.394259910  0.282057405
 1.064440178 -0.118277973
-0.704524021  0.319332053
 0.624436318 -0.211357206
 0.242753792  0.187330896
 1.104829731  0.072826137
-0.636082091  0.331448919
 0.765008323 -0.190824627
-0.010157455  0.229502497
 1.229358053 -0.003047236
-1.118896949  0.368807416
-0.383895120 -0.335669085
 0.458005266 -0.115168536
 0.591155110  0.137401580
 0.648151470  0.177346533
 0.589206074  0.194445441
 0.708416124  0.176761822
 0.474167055  0.212524837
 0.897756682  0.142250117
 0.013896232  0.269327005
 1.269056657  0.004168870
-1.250537850  0.380716997
-0.808665881 -0.375161355
-0.290678065 -0.242599764
 0.639109003 -0.087203420
 0.340952136  0.191732701
 1.028984999  0.102285641
-0.380048538  0.308695500
 1.106483852 -0.114014561
-0.828043683  0.331945156
 0.372026278 -0.248413105
 0.557821923  0.111607884
 0.675976467  0.167346577
 0.527624718  0.202792940
 0.813049959  0.158287416
 0.232817085  0.243914988
 1.168029675  0.069845125
-0.840165524  0.350408902
 0.362179551 -0.252049657
 0.564306704  0.108653865
 0.662834986  0.169292011
 0.554201705  0.198850496
 0.768855155  0.166260511
 0.338666963  0.230656546
 1.070083110  0.101600089
-0.501508918  0.321024933
 0.968909260 -0.150452675
-0.464751891  0.290672778
 0.988280730 -0.139425567
-0.506803888  0.296484219
 0.936893965 -0.152041166
-0.380919590  0.281068190
 1.077928562 -0.114275877
-0.740977856  0.323378569
 0.554711113 -0.222293357
 0.346920457  0.166413334
 0.997918009  0.104076137
-0.290100358  0.299375403
 1.181553898 -0.087030107
-1.041527568  0.354466170
-0.164225375 -0.312458270
 0.649783766 -0.049267613
 0.359625867  0.194935130
 1.013872060  0.107887760
-0.331223414  0.304161618
 1.150569088 -0.099367024
-0.952699940  0.345170726
 0.074478681 -0.285809982
 0.706424115  0.022343604
 0.323694563  0.211927234
 1.065237796  0.097108369
-0.491515819  0.319571339
 0.981348419 -0.147454746
-0.495717352  0.294404526
 0.950374556 -0.148715205
-0.413211720  0.285112367
 1.046070871 -0.123963516
-0.655933489  0.313821261
 0.711473022 -0.196780047
 0.094548547  0.213441907
 1.200926708  0.028364564
-0.990750376  0.360278012
-0.013942818 -0.297225113
 0.702502724 -0.004182845
 0.304903046  0.210750817
 1.080598603  0.091470914
-0.543299762  0.324179581
 0.910935096 -0.162989929
-0.324713778  0.273280529
 1.125665876 -0.097414133
-0.871387264  0.337699763
 0.274657694 -0.261416179
 0.632972232  0.082397308
 0.521481923  0.189891670
 0.809170916  0.156444577
 0.239783977  0.242751275
 1.162256377  0.071935193
-0.819240646  0.348676913
 0.409059582 -0.245772194
 0.519966168  0.122717875
 0.744207133  0.155989850
 0.380607891  0.223262140
 1.020454827  0.114182367
-0.343676908  0.306136448
 1.140777105 -0.103103072
-0.925024435  0.342233131
 0.144294843 -0.277507331
 0.693343267  0.043288453
 0.370273613  0.208002980
 1.016059413  0.111082084
-0.334245338  0.304817824
 1.148409899 -0.100273602
-0.946657016  0.344522970
 0.089899661 -0.283997105
 0.704688167  0.026969898
 0.331750321  0.211406450
 1.057324864  0.099525096
-0.465585119  0.317197459
 1.013720155 -0.139675536
-0.578355510  0.304116047
 0.835822912 -0.173506653
-0.151546570  0.250746874
 1.218593966 -0.045463971
-1.124423725  0.365578190
-0.404482010 -0.337327118
 0.433624908 -0.121344603
 0.615412612  0.130087472
 0.599861716  0.184623784
 0.680856074  0.179958515
 0.530967524  0.204256822
 0.809559706  0.159290257
 0.241748572  0.242867912
 1.161048591  0.072524572
-0.814722790  0.348314577
 0.419032063 -0.244416837
 0.509760145  0.125709619
 0.761912051  0.152928044
 0.340214080  0.228573615
 1.066529747  0.102064224
-0.490415758  0.319958924
 0.983248263 -0.147124727
-0.500612732  0.294974479
 0.944116129 -0.150183820
-0.398081190  0.283234839
 1.061378752 -0.119424357
-0.696559153  0.318413625
 0.639141111 -0.208967746
 0.219130351  0.191742333
 1.124516978  0.065739105
-0.704614703  0.337355094
 0.642280461 -0.211384411
 0.211081722  0.192684138
 1.130306448  0.063324517
-0.725305215  0.339091934
 0.602597217 -0.217591565
 0.274035667  0.180779165
 1.075645399  0.082210700
-0.537607535  0.322693620
 0.918063014 -0.161282260
-0.341257837  0.275418904
 1.112379228 -0.102377351
-0.834719917  0.333713768
 0.358253492 -0.250415975
 0.569900235  0.107476048
 0.652775259  0.170970070
 0.574408316  0.195832578
 0.733909698  0.172322495
 0.418249671  0.220172910
 0.975267007  0.125474901
-0.206129128  0.292580102
 1.233095198 -0.061838738
-1.190572012  0.369928559
-0.614517842 -0.357171604
 0.114143347 -0.184355353
 0.797404462  0.034243004
 0.144047577  0.239221339
 1.210171753  0.043214273
-1.007107666  0.363051526
-0.056920665 -0.302132300
 0.693331753 -0.017076199
 0.309931312  0.207999526
 1.073519140  0.092979394
-0.520441289  0.322055742
 0.942852953 -0.156132387
-0.400692753  0.282855886
 1.058079330 -0.120207826
-0.687552443  0.317423799
 0.655604092 -0.206265733
 0.191990851  0.196681228
 1.145076546  0.057597255
-0.778083160  0.343522964
 0.495944198 -0.233424948
 0.422230145  0.148783259
 0.899193646  0.126669044
-0.005299854  0.269758094
 1.269718770 -0.001589956
-1.258650013  0.380915631
-0.836964166 -0.377595004
-0.358307626 -0.251089250
 0.569172654 -0.107492288
 0.438967199  0.170751796
 0.900982714  0.131690160
-0.004787632  0.270294814
 1.270262724 -0.001436290
-1.260430634  0.381078817
-0.843080718 -0.378129190
-0.373228326 -0.252924215
 0.552056647 -0.111968498
 0.461358343  0.165616994
 0.867624865  0.138407503
 0.084525434  0.260287460
 1.250285091  0.025357630
-1.163140302  0.375085527
-0.518967979 -0.348942091
 0.273999041 -0.155690394
 0.739203942  0.082199712
 0.317208258  0.221761183
 1.080891672  0.095162477
-0.540495053  0.324267502
 0.915278638 -0.162148516
-0.334977495  0.274583591
 1.117489700 -0.100493248
-0.848789771  0.335246910
 0.326625204 -0.254636931
 0.596005435  0.097987561
 0.600676090  0.178801631
 0.673665159  0.180202827
 0.544848182  0.202099548
 0.786496189  0.163454455
 0.297447697  0.235948857
 1.112083672  0.089234309
-0.642187821  0.333625102
 0.756257825 -0.192656346
 0.006647397  0.226877347
 1.226815484  0.001994219
-1.105112507  0.368044645
-0.341738469 -0.331533752
 0.504966995 -0.102521541
 0.540490127  0.151490098
 0.742508689  0.162147038
 0.390300223  0.222752607
 1.009484637  0.117090067
-0.309592859  0.302845391
 1.168658557 -0.092877858
-1.004945811  0.350597567
-0.063284949 -0.301483743
 0.692909278 -0.018985485
 0.308841941  0.207872783
 1.074336101  0.092652582
-0.523224700  0.322300830
 0.939031109 -0.156967410
-0.391458602  0.281709333
 1.067173560 -0.117437581
-0.711840752  0.320152068
 0.610747910 -0.213552226
 0.264229562  0.183224373
 1.085480207  0.079268868
-0.570305324  0.325644062
 0.870296635 -0.171091597
-0.231474324  0.261088991
 1.186076483 -0.069442297
-1.038930690  0.355822945
-0.155304826 -0.311679207
 0.654553368 -0.046591448
 0.353592396  0.196366010
 1.021327395  0.106077719
-0.354275789  0.306398219
 1.130682350 -0.106282737
-0.896102344  0.339204705
 0.215005531 -0.268830703
 0.666450967  0.064501659
 0.442682010  0.199935290
 0.925580983  0.132804603
-0.066575615  0.277674295
 1.271469057 -0.019972685
-1.283259674  0.381440717
-0.924016829 -0.384977902
-0.580307843 -0.277205049
 0.251334881 -0.174092353
 0.737470736  0.075400464
 0.313992144  0.221241221
 1.083213728  0.094197643
-0.548495128  0.324964118
 0.903778450 -0.164548539
-0.308090220  0.271133535
 1.138246118 -0.092427066
-0.906272981  0.341473835
 0.191610834 -0.271881894
 0.676717510  0.057483250
 0.416358027  0.203015253
 0.960319643  0.124907408
-0.166191935  0.288095893
 1.249428230 -0.049857581
-1.235356843  0.374828469
-0.761720671 -0.370607053
-0.182912785 -0.228516201
 0.724643877 -0.054873836
 0.209973917  0.217393163
 1.155668499  0.062992175
-0.806805377  0.346700550
 0.435391668 -0.242041613
 0.492566121  0.130617500
 0.790947564  0.147769836
 0.271932569  0.237284269
 1.133758019  0.081579771
-0.717990372  0.340127406
 0.618413162 -0.215397112
 0.249194114  0.185523949
 1.098587159  0.074758234
-0.614893012  0.329576148
 0.800245366 -0.184467903
-0.081017607  0.240073610
 1.230884216 -0.024305282
-1.145411617  0.369265265
-0.467489615 -0.343623485
 0.350411358 -0.140246885
 0.687849747  0.105123408
 0.442731223  0.206354924
 0.931939614  0.132819367
-0.083096656  0.279581884
 1.269914808 -0.024928997
-1.282686066  0.380974443
-0.922422518 -0.384805820
-0.576014441 -0.276726755
 0.258763554 -0.172804332
 0.733453660  0.077629066
 0.324493086  0.220036098
 1.072622030  0.097347926
-0.513377300  0.321786609
 0.952807856 -0.154013190
-0.424993125  0.285842357
 1.032975539 -0.127497937
-0.621351786  0.309892662
 0.769383403 -0.186405536
-0.015136685  0.230815021
 1.230494254 -0.004541005
-1.124303558  0.369148276
-0.400533611 -0.337291067
 0.438110889 -0.120160083
 0.611122305  0.131433267
 0.608574607  0.183336691
 0.664828418  0.182572382
 0.563776827  0.199448525
 0.754466491  0.169133048
 0.372225487  0.226339947
 1.032367409  0.111667646
-0.380427808  0.309710223
 1.107094779 -0.114128342
-0.830050732  0.332128434
 0.367550529 -0.249015220
 0.561854032  0.110265159
 0.668313223  0.168556210
 0.543256619  0.200493967
 0.787315111  0.162976986
 0.295165869  0.236194533
 1.114222487  0.088549761
-0.649538690  0.334266746
 0.743606032 -0.194861607
 0.031008490  0.223081810
 1.221735673  0.009302547
-1.080390728  0.366520702
-0.267621074 -0.324117218
 0.575613327 -0.080286322
 0.455850695  0.172683998
 0.881764199  0.136755209
 0.048243865  0.264529260
 1.261270801  0.014473160
-1.212652487  0.378381240
-0.680355236 -0.363795746
-0.011832291 -0.204106571
 0.795697425 -0.003549687
 0.110062164  0.238709227
 1.221750076  0.033018649
-1.056723897  0.366525023
-0.196806530 -0.317017169
 0.628756896 -0.059041959
 0.387488712  0.188627069
 0.978420566  0.116246614
-0.223982912  0.293526170
 1.223290487 -0.067194874
-1.162210336  0.366987146
-0.524038864 -0.348663101
 0.266873476 -0.157211659
 0.743078308  0.080062043
 0.307030523  0.222923492
 1.090948653  0.092109157
-0.574127393  0.327284596
 0.865813427 -0.172238218
-0.221724264  0.259744028
 1.190917719 -0.066517279
-1.052116298  0.357275316
-0.192452871 -0.315634889
 0.632511760 -0.057735861
 0.382164561  0.189753528
 0.985283876  0.114649368
-0.244448673  0.295585163
 1.211927947 -0.073334602
-1.129611691  0.363578384
-0.422853217 -0.338883507
 0.410789712 -0.126855965
 0.636896573  0.123236914
 0.555344772  0.191068972
 0.759298030  0.166603432
 0.359456534  0.227789409
 1.046896809  0.107836960
-0.426553141  0.314069043
 1.059342428 -0.127965942
-0.699054873  0.317802728
 0.633653927 -0.209716462
 0.228159319  0.190096178
 1.117216833  0.068447796
-0.678995038  0.335165050
 0.689717084 -0.203698511
 0.130307970  0.206915125
 1.183142891  0.039092391
-0.920665550  0.354942867
 0.168267789 -0.276199665
 0.684160666  0.050480337
 0.395174192  0.205248200
 0.986620501  0.118552258
-0.244235759  0.295986150
 1.212474602 -0.073270728
-1.131403251  0.363742380
-0.428360262 -0.339420975
 0.403689505 -0.128508079
 0.643340618  0.121106852
 0.541664840  0.193002185
 0.782241067  0.162499452
 0.305837930  0.234672320
 1.103720745  0.091751379
-0.613727897  0.331116223
 0.803789520 -0.184118369
-0.088626998  0.241136856
 1.230140213 -0.026588099
-1.145131021  0.369042064
-0.466813015 -0.343539306
 0.351380547 -0.140043904
 0.687100492  0.105414164
 0.444464244  0.206130147
 0.929562297  0.133339273
-0.076381216  0.278868689
 1.270700963 -0.022914365
-1.283467677  0.381210289
-0.924994699 -0.385040303
-0.582901572 -0.277498410
 0.246817650 -0.174870472
 0.739842995  0.074045295
 0.307730575  0.221952898
 1.089375549  0.092319172
-0.569115549  0.326812665
 0.873363153 -0.170734665
-0.238603142  0.262008946
 1.182304903 -0.071580943
-1.028563780  0.354691471
-0.126429358 -0.308569134
 0.669052730 -0.037928808
 0.335387014  0.200715819
 1.043237590  0.100616104
-0.423066432  0.312971277
 1.062391988 -0.126919930
-0.707067361  0.318717596
 0.618795642 -0.212120208
 0.251808526  0.185638693
 1.096868145  0.075542558
-0.608825062  0.329060444
 0.810125305 -0.182647519
-0.101471733  0.243037592
 1.228622474 -0.030441520
-1.143759977  0.368586742
-0.462874896 -0.343127993
 0.356917569 -0.138862469
 0.682791319  0.107075271
 0.454389691  0.204837396
 0.915779408  0.136316907
-0.037795787  0.274733822
 1.272733892 -0.011338736
-1.279130921  0.381820168
-0.908826111 -0.383739276
-0.540090136 -0.272647833
 0.318975870 -0.162027041
 0.695529112  0.095692761
 0.418427718  0.208658733
 0.963544277  0.125528315
-0.174256287  0.289063283
 1.246551928 -0.052276886
-1.227725279  0.373965578
-0.736267527 -0.368317584
-0.127243404 -0.220880258
 0.756452504 -0.038173021
 0.160718431  0.226935751
 1.190773172  0.048215529
-0.936901516  0.357231951
 0.128333722 -0.281070455
 0.695872184  0.038500116
 0.360566782  0.208761655
 1.026749889  0.108170035
-0.367731433  0.308024967
 1.118707997 -0.110319430
-0.862430045  0.335612399
 0.294312584 -0.258729013
 0.620003130  0.088293775
 0.550128341  0.186000939
 0.762303271  0.165038502
 0.351489715  0.228690981
 1.055727953  0.105446915
-0.454939201  0.316718386
 1.026960838 -0.136481760
-0.612989749  0.308088251
 0.782029246 -0.183896925
-0.040094563  0.234608774
 1.232358170 -0.012028369
-1.138217692  0.369707451
-0.444047870 -0.341465308
 0.382484777 -0.133214361
 0.661973192  0.114745433
 0.501253523  0.198591958
 0.846834826  0.150376057
 0.146395144  0.254050448
 1.224046294  0.043918543
-1.053686519  0.367213888
-0.187143505 -0.316105956
 0.634862276 -0.056143052
 0.379586795  0.190458683
 0.988738094  0.113876038
-0.254768187  0.296621428
 1.205751867 -0.076430456
-1.111803047  0.361725560
-0.368822862 -0.333540914
 0.476016660 -0.110646859
 0.572124536  0.142804998
 0.684547920  0.171637361
 0.515589165  0.205364376
 0.833199314  0.154676749
 0.182767213  0.249959794
 1.203194399  0.054830164
-0.971917301  0.360958320
 0.038485783 -0.291575190
 0.706351192  0.011545735
 0.313040926  0.211905358
 1.074712888  0.093912278
-0.523098629  0.322413866
 0.939328820 -0.156929589
-0.392203673  0.281798646
 1.066445436 -0.117661102
-0.709889318  0.319933631
 0.614413650 -0.212966795
 0.258527419  0.184324095
 1.090753098  0.077558226
-0.588081024  0.327225929
 0.843050922 -0.176424307
-0.171453107  0.252915277
 1.211760641 -0.051435932
-1.107145325  0.363528192
-0.352550887 -0.332143598
 0.493847424 -0.105765266
 0.552795345  0.148154227
 0.720338457  0.165838603
 0.439396114  0.216101537
 0.945805014  0.131818834
-0.120547139  0.283741504
 1.263397246 -0.036164142
-1.270805784  0.379019174
-0.881907105 -0.381241735
-0.470105933 -0.264572131
 0.426028445 -0.141031780
 0.604867889  0.127808534
 0.615597305  0.181460367
 0.650916309  0.184679191
 0.591510334  0.195274893
 0.705436628  0.177453100
 0.480755929  0.211630988
 0.888054220  0.144226779
 0.040130363  0.266416266
 1.264161641  0.012039109
-1.225307409  0.379248492
-0.722681053 -0.367592223
-0.098767290 -0.216804316
 0.769538715 -0.029630187
 0.141304045  0.230861615
 1.202908048  0.042391213
-0.983391669  0.360872415
 0.006989571 -0.295017501
 0.704914104  0.002096871
 0.306431420  0.211474231
 1.080013930  0.091929426
-0.541072697  0.324004179
 0.914140650 -0.162321809
-0.332236188  0.274242195
 1.119708957 -0.099670856
-0.854918263  0.335912687
 0.312673355 -0.256475479
 0.606654043  0.093802007
 0.578561227  0.181996213
 0.713369882  0.173568368
 0.461113144  0.214010965
 0.916335500  0.138333943
-0.037205106  0.274900650
 1.272962742 -0.011161532
-1.279769332  0.381888823
-0.911044538 -0.383930800
-0.545933811 -0.273313362
 0.309425422 -0.163780143
 0.702178128  0.092827627
 0.402551853  0.210653438
 0.983786246  0.120765556
-0.234203974  0.295135874
 1.218343772 -0.070261192
-1.148367358  0.365503132
-0.480743492 -0.344510207
 0.331929766 -0.144223047
 0.701528635  0.099578930
 0.410579534  0.210458590
 0.974452815  0.123173860
-0.206207745  0.292335845
 1.232805557 -0.061862324
-1.189595681  0.369841667
-0.611351370 -0.356878704
 0.119870599 -0.183405411
 0.796478044  0.035961180
 0.147832995  0.238943413
 1.208346981  0.044349898
-0.999793500  0.362504094
-0.036917764 -0.299938050
 0.698153860 -0.011075329
 0.306538333  0.209446158
 1.077894109  0.091961500
-0.534636493  0.323368233
 0.923197581 -0.160390948
-0.353602231  0.276959274
 1.101910922 -0.106080669
-0.805971421  0.330573277
 0.421147373 -0.241791426
 0.509897420  0.126344212
 0.762350682  0.152969226
 0.339319238  0.228705205
 1.067512641  0.101795771
-0.493620763  0.320253792
 0.979127752 -0.148086229
-0.490253845  0.293738326
 0.957249959 -0.147076154
-0.429934632  0.287174988
 1.028393685 -0.128980390
-0.609611388  0.308518105
 0.788241643 -0.182883417
-0.052738258  0.236472493
 1.232578639 -0.015821478
-1.142771620  0.369773592
-0.458524175 -0.342831486
 0.362826327 -0.137557253
 0.678142627  0.108847898
 0.465019507  0.203442788
 0.900702389  0.139505852
 0.003735141  0.270210717
 1.270191185  0.001120542
-1.257619363  0.381057355
-0.833191691 -0.377285809
-0.349177559 -0.249957507
 0.579347538 -0.104753268
 0.425345735  0.173804261
 0.920517669  0.127603721
-0.058690171  0.276155301
 1.271332950 -0.017607051
-1.280409510  0.381399885
-0.913828032 -0.384122853
-0.553237193 -0.274148410
 0.297351641 -0.165971158
 0.710243644  0.089205492
 0.382981045  0.213073093
 1.007728820  0.114894314
-0.306830011  0.302318646
 1.170516128 -0.092049003
-1.010200212  0.351154838
-0.077551418 -0.303060064
 0.688520025 -0.023265425
 0.313050820  0.206556007
 1.069354865  0.093915246
-0.507012513  0.320806460
 0.960920096 -0.152103754
-0.444818157  0.288276029
 1.011267559 -0.133445447
-0.565172353  0.303380268
 0.856192564 -0.169551706
-0.195843694  0.256857769
 1.203161115 -0.058753108
-1.085388446  0.360948335
-0.288346975 -0.325616534
 0.557981897 -0.086504093
 0.477614591  0.167394569
 0.848032592  0.143284377
 0.136461388  0.254409778
 1.228339383  0.040938417
-1.071406279  0.368501815
-0.238574166 -0.321421884
 0.598893430 -0.071572250
 0.426285073  0.179668029
 0.925261480  0.127885522
-0.070666807  0.277578444
 1.270587127 -0.021200042
-1.281348350  0.381176138
-0.917418892 -0.384404505
-0.562724897 -0.275225668
 0.281451299 -0.168817469
 0.720281764  0.084435390
 0.358107242  0.216084529
 1.036547414  0.107432173
-0.396770584  0.310964224
 1.090566569 -0.119031175
-0.784100793  0.327169971
 0.466430295 -0.235230238
 0.460189653  0.139929089
 0.843444765  0.138056896
 0.142098196  0.253033429
 1.224764773  0.042629459
-1.057438791  0.367429432
-0.198018082 -0.317231637
 0.627872738 -0.059405425
 0.388680731  0.188361821
 0.976860026  0.116604219
-0.219353497  0.293058008
 1.225695669 -0.065806049
-1.169067871  0.367708701
-0.545698861 -0.350720361
 0.232377493 -0.163709658
 0.760691323  0.069713248
 0.259601444  0.228207397
 1.133857323  0.077880433
-0.722004967  0.340157197
 0.610349556 -0.216601490
 0.261861297  0.183104867
 1.087104992  0.078558389
-0.575957781  0.326131498
 0.861713186 -0.172787334
-0.212356795  0.258513956
 1.195380384 -0.063707038
-1.064215006  0.358614115
-0.226960897 -0.319264502
 0.608619750 -0.068088269
 0.413326531  0.182585925
 0.943411576  0.123997959
-0.122037602  0.283023473
 1.262173026 -0.036611281
-1.266924327  0.378651908
-0.868484241 -0.380077298
-0.436048126 -0.260545272
 0.473261573 -0.130814438
 0.555618440  0.141978472
 0.709781881  0.166685532
 0.461379086  0.212934564
 0.914915639  0.138413726
-0.033485151  0.274474692
 1.272904934 -0.010045545
-1.278447305  0.381871480
-0.906327038 -0.383534192
-0.533534371 -0.271898111
 0.329579394 -0.160060311
 0.687868081  0.098873818
 0.436446323  0.206360424
 0.939680875  0.130933897
-0.105266308  0.281904262
 1.266390869 -0.031579892
-1.276824057  0.379917261
-0.902474282 -0.383047217
-0.523290980 -0.270742285
 0.345890886 -0.156987294
 0.675515999  0.103767266
 0.464916655  0.202654800
 0.900048305  0.139474997
 0.005353266  0.270014491
 1.269974371  0.001605980
-1.256362884  0.380992311
-0.828834465 -0.376908865
-0.338662063 -0.248650339
 0.590780870 -0.101598619
 0.409770530  0.177234261
 0.942157619  0.122931159
-0.119794213  0.282647286
 1.262556371 -0.035938264
-1.267606290  0.378766911
-0.870789078 -0.380281887
-0.441864952 -0.261236723
 0.465420787 -0.132559486
 0.564177402  0.139626236
 0.694011639  0.169253221
 0.494940204  0.208203492
 0.865251364  0.148482061
 0.100358168  0.259575409
 1.245474943  0.030107450
-1.141583516  0.373642483
-0.450855609 -0.342475055
 0.372945853 -0.135256683
 0.670019265  0.111883756
 0.483387615  0.201005779
 0.873876759  0.145016284
 0.075891459  0.262163028
 1.254099709  0.022767438
-1.179105074  0.376229913
-0.570174372 -0.353731522
 0.191130137 -0.171052312
 0.777804667  0.057339041
 0.210366900  0.233341400
 1.171385474  0.063110070
-0.857891431  0.351415642
 0.321046851 -0.257367429
 0.598333058  0.096314055
 0.595110628  0.179499917
 0.683680594  0.178533188
 0.524146371  0.205104178
 0.820482992  0.157243911
 0.214774635  0.246144898
 1.181565496  0.064432390
-0.890103441  0.354469649
 0.245271859 -0.267031032
 0.648747369  0.073581558
 0.484359150  0.194624211
 0.866178910  0.145307745
 0.094935480  0.259853673
 1.247235830  0.028480644
-1.149355457  0.374170749
-0.475254403 -0.344806637
 0.338979917 -0.142576321
 0.696553342  0.101693975
 0.422432794  0.208966002
 0.959136751  0.126729838
-0.161190791  0.287741025
 1.251365566 -0.048357237
-1.240639328  0.375409670
-0.779450650 -0.372191798
-0.222752440 -0.233835195
 0.696698696 -0.066825732
 0.253629566  0.209009609
 1.118950470  0.076088870
-0.676781345  0.335685141
 0.694438956 -0.203034404
 0.121821947  0.208331687
 1.187554865  0.036546584
-0.937854598  0.356266460
 0.124866714 -0.281356379
 0.696815246  0.037460014
 0.357687933  0.209044574
 1.029927654  0.107306380
-0.377744980  0.308978296
 1.109210518 -0.113323494
-0.835810656  0.332763155
 0.354751922 -0.250743197
 0.573068306  0.106425577
 0.646655379  0.171920492
 0.586492040  0.193996614
 0.712434535  0.175947612
 0.465359459  0.213730360
 0.910547164  0.139607838
-0.021126754  0.273164149
 1.272539273 -0.006338026
-1.273436710  0.381761782
-0.888535693 -0.382031013
-0.487324963 -0.266560708
 0.400959425 -0.146197489
 0.628726666  0.120287828
 0.566871718  0.188618000
 0.738737037  0.170061515
 0.406036141  0.221621111
 0.990809624  0.121810842
-0.252574354  0.297242887
 1.207931561 -0.075772306
-1.118510425  0.362379468
-0.389112332 -0.335553128
 0.452475103 -0.116733700
 0.596639094  0.135742531
 0.637373038  0.178991728
 0.610249582  0.191211912
 0.669845538  0.183074875
 0.554904612  0.200953661
 0.769866882  0.166471384
 0.336698362  0.230960065
 1.072247963  0.101009509
-0.508592463  0.321674389
 0.959541578 -0.152577739
-0.441585795  0.287862473
 1.014865253 -0.132475739
-0.574407813  0.304459576
 0.842537506 -0.172322344
-0.166139572  0.252761252
 1.214117951 -0.049841872
-1.113557231  0.364235385
-0.371778204 -0.334067169
 0.472426184 -0.111533461
 0.576005439  0.141727855
 0.677232683  0.172801632
 0.530699883  0.203169805
 0.808870493  0.159209965
 0.243229902  0.242661148
 1.159836049  0.072968970
-0.810338553  0.347950815
 0.428642815 -0.243101566
 0.499669906  0.128592845
 0.779054824  0.149900972
 0.300203986  0.233716447
 1.107545041  0.090061196
-0.627257229  0.332263512
 0.781431229 -0.188177169
-0.043065841  0.234429369
 1.231832835 -0.012919752
-1.137296741  0.369549851
-0.441271576 -0.341189022
 0.386202133 -0.132381473
 0.658805605  0.115860640
 0.508225885  0.197641682
 0.836030712  0.152467765
 0.173941474  0.250809214
 1.208451323  0.052182442
-0.992313998  0.362535397
-0.016026501 -0.297694199
 0.701946212 -0.004807950
 0.305372170  0.210583864
 1.080030836  0.091611651
-0.541441599  0.324009251
 0.913586643 -0.162432480
-0.330929257  0.274075993
 1.120756151 -0.099278777
-0.857810867  0.336226845
 0.306051569 -0.257343260
 0.611522152  0.091815471
 0.568272392  0.183456646
 0.731349730  0.170481717
 0.421660319  0.219404919
 0.970488525  0.126498096
-0.192089072  0.291146557
 1.239489061 -0.057626721
-1.208493108  0.371846718
-0.672791111 -0.362547932
 0.003745037 -0.201837333
 0.798143031  0.001123511
 0.109278293  0.239442909
 1.222724466  0.032783488
-1.060293679  0.366817340
-0.207094420 -0.318088104
 0.621868558 -0.062128326
 0.396462970  0.186560567
 0.966504527  0.118938891
-0.188844509  0.289951358
 1.240024210 -0.056653353
-1.209377410  0.372007263
-0.675623946 -0.362813223
-0.001868025 -0.202687184
 0.797307931 -0.000560408
 0.109459681  0.239192379
 1.222418389  0.032837904
-1.059191500  0.366725517
-0.203915771 -0.317757450
 0.624028252 -0.061174731
 0.393649506  0.187208475
 0.970264568  0.118094852
-0.199883813  0.291079370
 1.235144416 -0.059965144
-1.195779565  0.370543325
-0.631300950 -0.358733869
 0.083308886 -0.189390285
 0.800893196  0.024992666
 0.126990789  0.240267959
 1.217690634  0.038097237
-1.037781437  0.365307190
-0.142479244 -0.311334431
